iteration,spent_time
197,14.2567009926
199,14.0773780346
198,14.134401083
200,14.1784198284
201,14.1653168201
204,13.9992289543
203,14.2295920849
202,14.3048069477
206,14.169282198
205,14.2390551567
207,14.9108421803
208,14.8590521812
209,15.0384271145
211,15.0418930054
212,15.009567976
210,15.2164978981
213,14.9070010185
214,14.9662909508
215,14.8093719482
216,14.885381937
217,15.0953469276
218,15.3052039146
219,15.3035538197
220,15.2523360252
221,15.304224968
223,15.4552309513
222,15.6516048908
224,15.4621939659
225,15.5929710865
227,15.3759350777
226,15.4588348866
228,15.5203640461
229,15.5064949989
230,15.589897871
231,15.4971921444
232,15.5075359344
233,15.2300188541
234,15.7148239613
235,15.7174139023
236,15.788807869
237,15.7335219383
238,15.6072921753
239,15.2027680874
240,15.2145800591
241,15.1511678696
242,15.16305089
243,15.4293870926
245,15.1727290154
244,15.3129599094
247,15.1301188469
246,15.22585392
248,15.451364994
249,15.235834837
250,15.1906039715
251,15.1418480873
252,15.3763949871
253,15.3845598698
254,15.2682218552
255,15.2413439751
256,15.3524250984
257,15.2817630768
258,15.5418801308
260,15.6485521793
259,15.7165100574
261,15.6001980305
262,15.514332056
263,15.5119130611
265,15.9722800255
267,15.8670480251
264,16.1743879318
266,16.2038750648
270,15.7913451195
269,15.9828279018
272,15.9010000229
268,16.1564030647
271,16.0816869736
273,16.0034790039
274,15.902878046
276,15.879087925
275,16.0839500427
277,15.8929510117
278,15.9279661179
280,15.7514140606
279,15.7580440044
281,15.7793238163
282,15.6804249287
285,15.7851040363
284,15.9129528999
283,15.9676549435
287,15.7377259731
288,15.6232128143
286,15.9776530266
289,15.722244978
290,15.5499961376
291,15.6171858311
294,15.3960678577
293,15.5212919712
292,15.5792069435
295,15.5584011078
296,15.5379838943
297,15.5877549648
299,15.5905380249
300,15.5372519493
298,15.6922030449
301,15.5685200691
306,15.313242197
302,15.684830904
303,15.584733963
304,15.564524889
305,15.6571390629
308,14.8302080631
307,15.0894150734
309,14.8500201702
310,14.7152240276
311,14.6159858704
313,14.6046860218
315,14.6695308685
312,14.9528188705
314,14.8035120964
316,14.799913168
317,14.6722111702
318,14.4283311367
319,14.4341049194
320,14.4359071255
321,14.5468759537
322,14.4652180672
324,14.4076659679
323,14.5393538475
325,14.4944310188
326,14.4056479931
327,14.6472048759
328,14.4248077869
330,14.3553190231
329,14.4897511005
331,14.455329895
332,14.6900269985
333,14.6573550701
334,14.6258900166
336,14.4412539005
335,14.7893950939
337,14.3207499981
338,14.5274271965
339,14.4206080437
340,14.4382610321
341,14.4707200527
342,14.4660990238
343,14.4952600002
344,14.2609798908
345,14.5809168816
346,14.6231091022
347,14.5761449337
348,14.495814085
349,14.5105440617
351,14.5101518631
350,14.7527649403
353,14.3430221081
352,14.570759058
355,14.3984119892
354,14.5228729248
356,14.4373919964
357,14.3480930328
358,14.167924881
360,14.1748790741
363,14.0065557957
359,14.2241220474
362,14.062928915
361,14.254750967
364,13.8465540409
365,13.8375110626
366,13.7670431137
367,13.6472170353
369,13.6175107956
368,13.6845090389
372,13.4696600437
370,13.8542051315
371,13.9260840416
373,13.7655329704
374,13.7565808296
375,13.679546833
376,13.6308529377
377,13.8156540394
378,13.7468490601
379,13.5636329651
381,13.6753900051
380,13.8172841072
382,13.7279040813
383,13.6275308132
384,13.7821791172
386,13.8303050995
385,13.9048819542
387,13.9050350189
388,13.8384099007
389,13.9722290039
390,13.7600231171
391,13.7558789253
392,13.7337589264
393,13.8166999817
394,13.9822771549
395,13.8840010166
396,13.8673079014
398,13.6735868454
397,13.9132499695
400,13.7912700176
399,13.9064331055
402,13.6324930191
401,13.9543991089
403,14.0789039135
405,14.0202131271
404,14.1258568764
407,13.9572229385
406,14.0294559002
410,13.8544991016
408,14.0787329674
409,14.1410839558
411,14.0701038837
412,13.971601963
414,13.9149529934
413,13.9912309647
415,13.9832661152
416,14.0401880741
417,13.9878339767
418,14.1269330978
419,13.99888587
420,13.9978859425
421,13.9092497826
422,14.0690598488
423,14.0283930302
424,14.0106110573
426,14.5831851959
425,14.7189588547
427,14.543982029
428,14.5015490055
430,14.6942770481
429,14.7010059357
431,14.4271941185
432,14.5975470543
433,14.534995079
434,14.4832761288
435,14.4195239544
436,14.4802610874
437,14.584291935
438,14.5837461948
439,14.6366610527
441,14.565215826
440,14.6485338211
442,14.5226898193
443,14.5520610809
444,14.3876650333
445,14.9635159969
447,15.0274350643
446,15.033714056
448,14.7886800766
450,14.8392090797
449,14.9037759304
451,15.0652770996
452,15.129805088
453,15.0815188885
454,15.1838431358
455,15.1897768974
458,14.9806239605
456,15.1285719872
457,15.1808140278
459,15.2065229416
461,15.2112188339
460,15.2156279087
462,15.2124869823
463,15.2104740143
464,15.0414419174
466,15.2422089577
465,15.24249506
467,15.3331460953
468,15.3194639683
469,15.3092319965
470,15.2199518681
471,15.0979070663
472,15.1690142155
475,15.0343239307
473,15.4251201153
474,15.4195289612
476,15.420112133
478,15.2498500347
477,15.3089067936
479,15.2978799343
481,15.1941189766
480,15.3997550011
482,15.3052909374
483,15.5566871166
484,15.5630528927
485,15.644931078
486,15.6666171551
488,15.5571079254
487,15.7576601505
489,15.5894169807
490,15.7625558376
491,15.6912219524
492,15.7089271545
494,15.5833661556
493,15.7510960102
496,15.7091040611
497,15.6566839218
495,15.8892319202
499,15.7169528008
498,15.8686439991
501,15.6970939636
500,15.8574287891
502,15.6668889523
503,15.629901886
505,15.5992650986
504,15.70125103
506,15.6009268761
507,15.5725479126
508,15.4812309742
509,15.4796550274
511,15.5335690975
510,15.6252608299
512,15.644423008
513,15.5379729271
514,15.6029977798
515,15.5195159912
516,15.5489938259
517,15.520375967
520,15.5693371296
519,15.576102972
518,15.8737618923
521,15.7477948666
522,15.6160349846
524,15.6231291294
523,15.7579240799
526,15.1190040112
527,15.0355579853
528,15.0389490128
525,15.6190149784
530,15.1850709915
529,15.4873921871
531,15.3316390514
532,15.1997117996
533,15.409662962
534,15.0860240459
535,15.3580970764
536,15.3483600616
537,15.3596260548
538,15.2235541344
539,15.2992448807
540,15.3439559937
541,15.3486521244
542,15.2814269066
543,15.2867479324
544,15.2447609901
545,14.844381094
546,14.7571489811
547,14.8781437874
548,15.1091859341
550,15.050369978
549,15.1329181194
551,14.7400910854
553,14.8526668549
552,14.8635599613
555,14.7201061249
554,14.7699811459
557,14.7458381653
556,14.8489050865
558,14.7867450714
559,14.5747361183
560,14.6820859909
561,14.7372629642
562,14.7485768795
564,14.7924551964
563,14.8845508099
565,14.6472730637
566,14.6927030087
567,14.6223101616
568,14.6380491257
570,14.7990679741
569,14.8427979946
571,14.7888691425
573,14.6240110397
572,14.764302969
576,14.3546741009
574,14.7754001617
575,14.7381989956
578,14.491549015
577,14.8047599792
579,14.7630598545
580,14.7111859322
582,14.5578799248
581,14.634791851
583,14.4387991428
584,14.3271830082
585,14.2656519413
587,14.2201759815
586,14.3817210197
588,14.2393000126
589,14.2286200523
590,14.2085559368
591,14.3612599373
592,14.3316400051
594,14.143830061
593,14.2843389511
595,14.1971850395
596,14.1939389706
597,14.2572569847
600,14.1979990005
598,14.3974649906
599,14.3556990623
601,14.2984030247
602,14.2280049324
604,14.0101919174
608,14.0605361462
603,14.2851569653
606,14.2528319359
605,14.3830838203
607,14.4110951424
609,14.3460550308
610,14.4271719456
612,14.3529641628
611,14.4487738609
613,14.4058539867
614,14.3691279888
615,14.4458549023
616,14.4110178947
617,14.5867180824
618,14.3992338181
619,14.4948501587
620,14.338080883
621,14.3589859009
622,14.4553439617
624,14.263903141
623,14.4602389336
625,14.1834661961
626,14.2953510284
627,14.3191380501
628,14.3503730297
629,14.193939209
631,14.0958309174
630,14.329501152
632,14.7087619305
634,15.0377340317
633,15.1579818726
635,15.0714848042
636,15.1726651192
637,15.0915780067
638,15.0713789463
639,14.9778420925
641,15.5803070068
640,15.7386090755
642,15.5762851238
643,15.6391401291
644,15.6411550045
645,15.762280941
646,15.5699751377
648,15.4450421333
647,15.7779409885
649,15.7505638599
650,15.9757618904
652,15.8749270439
651,16.1635799408
653,16.0217828751
656,15.8749260902
654,16.061879158
657,16.1198439598
655,16.2985219955
658,16.1885318756
659,16.0285320282
660,15.9345760345
661,15.9470620155
662,15.9812078476
664,15.9719419479
665,15.9687480927
663,16.1525990963
666,15.9665050507
667,15.9641098976
668,16.0126540661
669,15.9536929131
672,15.9281990528
671,16.3114109039
670,16.4993669987
674,16.2192251682
673,16.4060938358
675,16.1394498348
677,16.2152118683
676,16.420994997
678,16.1643078327
679,16.1486020088
681,16.1807229519
680,16.3875601292
682,16.2662129402
683,16.1083741188
684,16.0500612259
685,16.1154170036
686,16.2171499729
688,16.133687973
689,16.1576588154
687,16.248128891
691,16.06361413
690,16.2201240063
692,16.5267651081
693,16.6962430477
694,16.6251969337
695,16.677273035
697,16.6003811359
696,16.7308180332
698,16.361978054
699,16.3820869923
700,16.5732719898
701,16.5910248756
702,16.6974310875
705,16.5620810986
703,16.7722070217
706,16.6009640694
707,16.4748468399
709,16.3174350262
704,16.9705250263
708,16.7511060238
710,16.4045300484
712,16.3350708485
711,16.3851501942
713,16.3696861267
715,16.2603349686
714,16.5359339714
716,16.3940651417
717,16.5158760548
718,16.6938750744
719,16.9020049572
721,16.871584177
722,16.8883061409
720,17.2927451134
723,16.9946100712
724,17.1161828041
725,17.0734131336
726,16.9554870129
727,17.0360689163
728,17.1045370102
729,17.1350059509
731,16.8810288906
730,17.0398788452
732,16.6174709797
733,16.3255889416
734,16.3856189251
735,16.1786971092
736,16.1101660728
737,16.1928911209
739,16.0696380138
738,16.2597482204
740,15.5899868011
741,15.7094728947
742,15.7219421864
743,15.4411170483
744,15.6514649391
745,15.5455920696
746,15.4808740616
748,15.4970271587
747,15.4973781109
749,15.1177279949
750,15.1193239689
752,14.8574841022
751,14.9753448963
753,14.8899588585
754,14.9903891087
755,14.8775379658
757,14.8032078743
756,14.8787741661
759,14.9343218803
758,14.9887471199
762,14.8672699928
760,15.0363230705
761,15.1041760445
763,14.8647339344
765,14.8538382053
766,14.9827060699
767,15.0325751305
764,15.2594511509
769,15.0541701317
768,15.2542231083
770,14.9929170609
771,14.7731778622
772,14.6611981392
773,14.68268013
774,14.7230360508
776,14.7126400471
775,14.8491439819
779,14.6435661316
777,14.7084541321
778,14.8313570023
780,14.6655910015
784,14.6508460045
781,14.750975132
782,14.8737390041
783,14.9957590103
785,14.7722389698
786,14.7092061043
787,14.7039678097
788,14.7583060265
791,14.6069200039
790,14.8413238525
789,15.1235568523
792,14.3884630203
793,14.3254020214
794,14.4402728081
795,14.3069019318
798,14.1711568832
796,14.3410141468
797,14.3422560692
799,14.2926518917
800,14.2487900257
802,14.3737199306
801,14.58842206
803,14.5541241169
804,14.6237239838
807,14.6872098446
806,14.7414271832
805,14.8151438236
808,14.6084840298
809,14.7038600445
810,14.8323059082
812,14.7485949993
811,14.9067459106
814,14.7965130806
815,14.6016769409
813,14.94581604
816,14.6281690598
817,14.6275951862
818,14.3836009502
820,14.0222439766
819,14.2210371494
821,13.9992918968
822,14.0553400517
823,14.0069880486
825,14.0842051506
824,14.2641408443
826,14.1908569336
827,14.1628630161
828,14.0553810596
829,14.3200969696
830,14.687443018
831,14.6463868618
832,14.8959019184
833,14.5574140549
834,14.7706000805
835,14.7838280201
836,14.7624311447
837,14.7579231262
838,15.8789470196
839,15.7746579647
840,15.8752810955
842,15.7522661686
841,15.9493160248
843,15.8341341019
941,0.468017101288
844,15.7798171043
846,15.8429169655
845,16.0096888542
847,16.0511119366
849,15.9235839844
848,16.2069430351
852,15.9619390965
853,15.9443368912
851,16.1205201149
850,16.2927780151
855,15.9646968842
854,16.0361270905
856,15.9640300274
857,16.0829210281
858,16.1125469208
860,16.0046820641
859,16.1666109562
861,16.0640530586
862,16.044768095
863,16.0302591324
864,16.2291879654
865,16.0857460499
866,16.0672118664
867,15.9990022182
868,16.0426948071
870,16.1035652161
871,16.0665459633
869,16.2767620087
874,16.0117151737
872,16.2443420887
873,16.262116909
876,16.0766699314
875,16.3030331135
877,16.1078419685
878,16.2323679924
879,16.5129909515
880,16.4381949902
881,16.3356399536
882,16.3849008083
883,16.3223078251
885,16.3255159855
886,16.2926709652
887,16.3191618919
884,16.5904271603
889,16.3910961151
888,16.4678509235
891,16.2323660851
890,16.4392700195
893,16.3078589439
894,16.1840109825
892,16.5304310322
895,16.446254015
896,16.4440300465
898,16.4532129765
897,16.4639270306
899,16.4272999763
900,16.2933609486
901,16.1893470287
902,16.1928110123
904,16.0435590744
905,15.9105551243
906,15.9220089912
907,16.0221579075
909,15.9011538029
908,16.0812880993
910,15.7720339298
912,15.7780389786
911,15.8970730305
914,15.9894690514
915,15.9817929268
913,16.1738550663
916,16.1161260605
918,15.7801671028
917,15.8960299492
919,15.8207371235
920,15.8740417957
922,15.7517631054
921,15.8630080223
923,15.9232690334
924,15.675796032
925,15.6763448715
926,15.8097269535
927,15.6892211437
929,15.185115099
928,15.5555269718
930,15.1606171131
931,15.3631868362
932,15.0566370487
933,14.9920969009
934,15.428385973
935,15.328001976
936,15.5242431164
937,15.3807449341
938,14.3124938011
939,14.3681108952
940,14.1157758236
942,14.1012160778
903,22.4026811123
944,13.829102993
943,13.9926891327
945,13.8481230736
946,13.2237710953
947,13.1564531326
948,12.7673370838
950,12.6715738773
949,12.8739719391
951,12.5232110023
952,12.4760830402
953,12.5829949379
954,12.4751229286
955,12.3369209766
957,12.2385630608
956,12.3887150288
958,12.1654779911
962,11.843487978
959,11.9609110355
961,12.0293850899
960,12.0348911285
963,11.9733889103
964,11.9659929276
965,11.6630740166
966,11.6629178524
967,11.6497681141
968,11.7137060165
969,11.5122859478
970,11.4419879913
971,11.4321780205
973,11.3717930317
972,11.4765229225
974,11.404558897
975,11.312525034
976,11.3224680424
977,11.0992381573
979,11.0161709785
978,11.270731926
983,10.6241910458
980,10.8198559284
982,10.8083488941
981,10.9456679821
984,10.8108348846
985,10.6878211498
986,10.697327137
987,10.5831420422
988,10.6359059811
989,10.502450943
990,10.5016851425
991,10.4188780785
992,10.3909318447
993,10.2928788662
994,10.2893061638
995,10.3340938091
996,10.1258170605
997,10.1268651485
998,10.1100831032
999,10.1047821045
1000,10.1011519432
