iteration,spent_time
592,2.50844216347
593,2.48813605309
594,2.50426602364
595,2.65891313553
596,2.55466890335
597,2.64644885063
598,2.57243299484
599,2.5000140667
600,2.13666701317
601,1.99660801888
602,2.07133412361
603,2.07969999313
604,2.0355348587
605,2.01306986809
606,2.02129292488
607,2.10545396805
608,1.76959300041
609,2.09911680222
610,2.08475017548
611,1.97008681297
612,1.86053013802
614,2.06474709511
613,2.24551081657
615,2.03464317322
616,1.99644184113
617,2.12829399109
618,2.03736805916
619,2.00249409676
620,2.03786206245
621,2.01631903648
622,1.99661517143
623,1.92128705978
625,1.81458115578
624,1.96368503571
626,1.92873001099
627,1.85734701157
628,1.82133889198
629,1.89372205734
630,1.77710413933
632,1.69229412079
631,1.89019703865
633,1.64304590225
635,1.67611098289
634,1.82799482346
636,1.7777030468
637,1.61726403236
638,1.66990184784
639,1.39621305466
640,1.38791108131
641,1.44905591011
642,1.40033793449
643,1.36434197426
645,1.4035680294
644,1.5302259922
646,1.75827383995
647,1.98263096809
648,2.03700709343
649,2.08346605301
650,2.16611504555
651,2.1218149662
652,2.10006213188
653,2.18694496155
654,2.04042196274
655,2.251060009
656,1.87178492546
657,1.64044904709
658,1.99307394028
659,1.86305403709
660,2.01359415054
662,2.0585770607
661,2.39661097527
663,2.30111598969
664,2.26521587372
665,2.32857704163
666,2.26602602005
667,2.24300098419
668,2.17859101295
669,2.17861890793
670,2.07818198204
671,2.03534388542
672,1.95024394989
673,1.93153500557
674,1.88540005684
675,1.83829116821
676,1.95277404785
677,1.85371494293
678,1.89644312859
679,1.86304593086
680,1.78846693039
681,1.80154919624
682,1.8252530098
683,1.82311606407
684,1.83155083656
685,1.9617369175
686,1.94544196129
687,1.99339795113
688,2.00368404388
689,2.00364089012
690,1.95093297958
691,2.15693378448
692,2.02176785469
693,1.98812413216
694,1.98488807678
695,1.97229290009
696,1.89628386497
697,1.83945679665
698,1.72246408463
699,1.6957950592
700,1.70617508888
701,1.56594705582
702,1.67862892151
703,1.72451090813
704,1.7376601696
705,1.65363001823
706,1.60809898376
707,1.77328920364
709,1.62146902084
708,1.74394106865
710,1.6819961071
711,1.67996191978
712,1.56681704521
713,1.60575318336
714,1.58109307289
715,1.59636116028
716,1.59955406189
717,1.60494995117
718,1.62131500244
719,1.62097811699
720,1.68736696243
721,1.67477416992
722,1.78870797157
724,1.68888306618
723,1.81270480156
725,1.68693304062
726,1.7713778019
727,1.63361907005
728,1.56336116791
729,1.68910479546
730,1.70910310745
731,1.72848296165
732,1.70321321487
733,1.74942088127
734,1.82887005806
735,1.71781897545
736,1.62659406662
737,1.68336892128
738,1.50055980682
739,1.56688094139
740,1.48082208633
741,1.45854091644
742,1.51216602325
743,1.5094640255
744,1.62874102592
745,1.61592888832
746,1.63913321495
747,1.64779996872
748,1.62983798981
749,1.63455080986
750,1.62126922607
751,1.70554900169
752,1.71307492256
753,1.62952399254
754,1.55161905289
755,1.47611999512
756,1.55597090721
757,1.63306903839
758,1.63736200333
759,1.44235301018
760,1.57764697075
761,1.55900621414
762,1.66342401505
763,1.65521812439
764,1.61749100685
765,1.61698579788
766,1.52058696747
767,1.46177697182
768,1.48171901703
769,1.47408103943
770,1.5122730732
771,1.50850296021
773,1.33813881874
772,1.53085494041
774,1.39984703064
775,1.50843310356
776,1.50273799896
777,1.40091395378
778,1.46400809288
779,1.49496912956
780,1.5417971611
781,1.63678908348
782,1.64509701729
783,1.66280603409
784,1.71584796906
785,1.60642981529
786,1.63529992104
787,1.62873411179
788,1.62951016426
789,1.60424590111
790,1.46841692924
791,1.75508308411
792,1.69733405113
793,1.794880867
794,1.74510502815
795,1.76526904106
796,1.73188400269
797,1.73795294762
799,1.67421412468
798,1.8007349968
800,1.70273900032
801,1.55343914032
802,1.61750221252
803,1.47922205925
804,1.55716705322
806,1.51865005493
805,1.72490096092
807,1.81138896942
808,1.72637104988
809,1.80844497681
810,1.75285291672
811,1.46909999847
812,1.47155404091
813,1.65615606308
814,1.55942106247
815,1.5241920948
816,1.52730488777
817,1.39900612831
818,1.49911308289
819,1.41886806488
820,1.41436886787
821,1.53250789642
822,1.54214906693
823,2.25464010239
824,2.275151968
825,2.29097604752
826,2.19501900673
827,2.30088305473
828,2.3429350853
829,2.38016700745
830,2.3868060112
831,2.41415715218
832,2.32084679604
833,1.57921409607
834,1.55243301392
835,1.55438518524
836,1.56366300583
837,1.45814299583
838,1.44148206711
839,1.40614318848
840,1.42447113991
841,1.47157716751
842,1.50491881371
843,1.45483493805
844,1.53126311302
845,1.50952410698
846,1.52207899094
847,1.58009696007
848,1.45281195641
849,1.49863195419
850,1.5570230484
851,1.44555401802
852,1.42078399658
853,1.36410689354
854,1.37123990059
855,1.50801086426
856,1.51253700256
857,1.61267900467
858,1.72444391251
859,1.69658303261
860,1.68638515472
861,1.70503902435
862,1.70476484299
863,1.67974591255
864,1.67983078957
865,1.64067196846
866,1.61138010025
867,1.44644498825
868,1.48845505714
869,1.46904993057
870,1.49632692337
871,1.50380897522
872,1.51389503479
873,1.57874798775
874,1.6204419136
876,1.55658006668
875,1.67409586906
877,1.72490000725
879,1.60413193703
878,1.80022287369
880,1.65903997421
881,1.78885102272
882,1.78790807724
883,1.67013192177
884,1.80566596985
886,1.64750909805
885,1.81340885162
887,1.76812696457
888,1.75668001175
889,1.76589298248
890,1.74740505219
891,1.53644919395
892,1.53619718552
893,1.53534197807
894,1.6378698349
895,1.63675689697
896,1.68777298927
897,1.63682508469
898,1.62131214142
899,1.56387996674
900,1.56335401535
901,1.54666805267
902,1.53797388077
903,1.56486296654
904,1.47828197479
905,1.55749201775
906,1.5532951355
907,1.6216750145
908,1.55405521393
909,1.53483700752
910,1.64845204353
911,1.46785902977
912,1.45355892181
913,1.47042393684
914,1.37885284424
915,1.39611697197
916,1.47968697548
917,1.40504288673
918,1.47168684006
919,1.46277403831
921,1.49943995476
920,1.61210489273
922,1.49638986588
923,1.52090001106
924,1.4219148159
925,1.49540996552
926,1.51194214821
927,1.51216411591
929,1.47287893295
928,1.67061710358
931,1.36912202835
930,1.60376000404
932,1.61212992668
933,1.52000284195
934,1.51948404312
935,1.55451488495
936,1.45493006706
937,1.57095599174
938,1.5714700222
939,1.59642791748
940,1.59603095055
941,1.65441083908
942,1.56779885292
943,1.59736585617
944,1.64324402809
945,1.68433499336
946,1.65059304237
948,1.42563009262
947,1.70995593071
949,1.45908284187
950,1.53224492073
951,1.43930888176
952,1.51830983162
953,1.52258706093
954,1.55134701729
955,1.41724085808
956,1.44229984283
957,1.46665501595
958,1.50776791573
959,1.6169359684
960,1.54676818848
961,1.55371212959
962,1.47463607788
963,1.52829694748
964,1.52827596664
965,1.51166701317
966,1.62056016922
967,1.56238794327
968,1.45100998878
969,1.44562792778
970,1.52834391594
971,1.45331096649
972,1.55876302719
973,1.64679813385
974,1.5801179409
975,1.72968196869
976,1.53598213196
977,1.52974796295
978,1.60887098312
979,1.52195310593
980,1.41908407211
981,1.51330780983
982,1.50369596481
983,1.41226005554
984,1.48682713509
985,1.41291189194
986,1.58082699776
987,1.5620341301
988,1.49964499474
989,1.59501385689
990,1.70756101608
991,1.60267305374
992,1.61325597763
993,1.69617700577
994,1.6215159893
995,1.59680294991
996,1.431016922
997,1.38869404793
998,1.4063949585
999,1.37694501877
1000,1.33427190781
