iteration,spent_time
136,1.83448600769
139,1.71641397476
138,1.79808783531
140,1.87653207779
142,1.71423912048
141,1.81944799423
143,1.73338508606
145,1.70785498619
144,1.8562412262
147,1.80255198479
146,1.86875200272
148,1.75535702705
149,1.8162560463
150,1.73382902145
151,1.67025899887
152,1.71129989624
154,1.77427792549
153,1.91852116585
155,1.99132204056
156,1.68681788445
157,1.66268992424
158,1.77995800972
159,1.71805691719
160,1.69861292839
161,1.90302109718
162,1.83370018005
164,1.67497992516
163,1.75654911995
165,1.83363294601
166,2.07907581329
167,2.16655993462
168,1.95571899414
169,2.24356198311
170,2.11452198029
171,1.92920398712
172,2.04629182816
173,1.89588093758
174,2.05217504501
175,1.73847699165
176,1.74397492409
177,1.68193221092
178,1.67841601372
179,1.56825017929
180,1.63925099373
181,1.76028299332
182,1.57045292854
183,1.4805150032
184,1.75960183144
185,1.67785406113
186,1.49573898315
187,1.5138669014
188,1.79994606972
190,1.67667388916
189,1.74992799759
191,1.95037889481
193,2.7891330719
192,3.01809597015
194,2.58478498459
195,2.73709511757
196,2.873306036
197,2.86538887024
198,2.71519589424
200,2.73289012909
199,2.81701397896
201,2.33047604561
202,1.58862805367
204,1.60827612877
203,1.77952504158
205,1.89784908295
207,1.5865418911
206,1.91462612152
208,1.6811439991
209,1.61531496048
210,1.71873688698
211,1.71684789658
212,1.70188808441
213,1.70591306686
214,1.67559194565
216,1.49212002754
215,1.73241686821
218,1.64638900757
217,1.78022003174
219,1.62749791145
221,1.69843506813
220,1.78928899765
222,1.61797308922
224,1.64761400223
223,1.78745603561
225,1.68876814842
226,1.6788020134
227,1.67176508904
228,1.6741130352
229,1.694190979
231,1.60161018372
230,1.90605592728
232,1.90036010742
233,1.71431398392
234,1.72805213928
235,1.98210906982
236,1.85823106766
237,1.66539907455
239,1.66052412987
238,1.83982300758
240,1.7330520153
241,1.52747297287
242,1.52764797211
243,1.74697494507
244,1.80585718155
245,1.50378799438
246,1.66468119621
248,1.69100904465
247,1.89162397385
249,1.75511693954
250,1.87955498695
251,1.8522632122
252,1.86637091637
254,1.5289170742
253,1.72971200943
255,1.83141088486
256,1.66899394989
257,1.68903803825
258,1.64755988121
259,1.74077391624
260,1.58535003662
261,1.60371899605
262,1.7146589756
263,1.67267203331
264,2.00661182404
266,1.65317296982
265,1.92099499702
267,1.65492010117
268,1.71416211128
269,1.71539998055
270,1.7226190567
271,1.71634197235
272,1.83124113083
273,1.7409081459
275,1.63769102097
274,1.80246114731
276,1.72228384018
277,1.80707192421
278,1.77206897736
279,1.78277897835
280,1.71291995049
281,1.69852280617
282,1.80638194084
283,1.79893302917
284,1.6540248394
285,1.68038702011
286,1.74673485756
288,1.55708909035
287,1.75311899185
291,1.7563149929
289,1.91836714745
290,1.97425413132
293,1.62535881996
292,1.77714300156
294,1.91501498222
295,1.87421703339
298,1.64833903313
297,1.82465410233
296,2.19550395012
299,1.63155817986
301,1.63182783127
300,1.7820379734
302,1.96267795563
303,1.93192386627
305,1.83363509178
304,1.95397400856
306,1.86480498314
308,1.60568785667
307,1.91179490089
310,1.99913406372
309,2.15599894524
311,2.09573292732
312,1.94672417641
313,2.02454400063
314,1.98007392883
315,2.08488297462
316,2.26473116875
318,2.1364839077
317,2.19746088982
321,1.94181990623
319,2.04042100906
320,2.10109806061
323,1.65911912918
322,1.88528299332
324,1.58811306953
325,1.78269004822
326,1.61983299255
327,1.97746896744
328,2.02336001396
330,1.6865439415
329,1.77293086052
331,1.81376600266
333,2.15718889236
332,2.30879092216
334,2.20370292664
335,2.04207515717
336,2.07644414902
337,1.81962704659
338,1.79913687706
340,1.78503394127
339,2.0607779026
341,1.93148398399
342,1.50086688995
343,1.71260285378
344,1.88136792183
345,1.83977890015
346,1.72984600067
347,1.78958821297
348,1.8049120903
349,1.81781697273
350,1.72294998169
351,1.72876691818
352,1.85423183441
353,1.6991519928
354,1.7261300087
355,1.65791606903
356,2.11505198479
358,2.03641200066
357,2.23196816444
361,2.08502912521
359,2.24899601936
360,2.22024798393
362,2.11684203148
363,2.13956212997
365,2.0656311512
364,2.22128891945
366,1.64707398415
367,1.75445508957
368,1.66014814377
369,1.56607103348
370,1.64173603058
371,1.96350717545
372,1.77836585045
373,1.79278182983
375,1.64076304436
374,1.71726608276
376,1.78271102905
378,1.62357497215
377,1.62684297562
380,1.80762004852
379,1.88599896431
381,1.80441093445
382,1.80835199356
383,1.71197795868
384,1.7454199791
385,1.88395810127
386,2.18467903137
388,2.40888309479
387,2.48894691467
390,2.51353907585
389,2.5146420002
392,2.40439915657
391,2.55380988121
393,2.85380291939
395,2.50378894806
394,2.64682507515
396,2.02550792694
398,1.96050906181
397,2.03926301003
399,1.93074607849
400,1.93310809135
401,1.99674582481
402,2.00528097153
403,1.57222294807
405,1.77377796173
404,1.84505701065
406,1.80467391014
408,1.59645295143
407,1.72778105736
410,1.68584609032
409,1.69187998772
413,1.67418885231
412,1.73927402496
414,2.01252007484
411,2.42476010323
415,2.10734605789
416,2.03447198868
418,2.00909781456
417,2.21807408333
420,2.18846487999
419,2.31894087791
421,2.03864502907
422,2.14598989487
424,1.63328409195
423,1.88092684746
425,1.8559949398
426,1.93977189064
427,1.86100101471
428,1.91507816315
429,1.66422104836
430,1.65380382538
431,1.8964278698
433,1.7329659462
432,1.8181989193
434,1.76755905151
435,1.85839390755
436,1.77325510979
438,1.89865684509
437,2.03420591354
440,1.9182369709
439,2.05931806564
443,1.77965211868
441,1.87266087532
442,1.91993308067
444,1.80551505089
446,1.69337391853
445,1.72332310677
448,1.54814004898
447,1.93743801117
449,1.71103692055
450,1.71592187881
452,1.70802998543
451,1.77911996841
454,1.65922093391
453,1.82997012138
455,1.70739817619
456,1.78317093849
457,1.8940320015
458,1.6447930336
460,1.73933911324
459,1.82133197784
461,1.70873308182
462,1.79618000984
464,1.60823011398
463,1.78544807434
465,1.97531700134
466,1.96478796005
467,1.86379504204
468,1.85587477684
470,1.76827692986
469,1.8432161808
471,1.62010097504
472,1.87951207161
474,1.777354002
473,2.01330494881
475,1.65885996819
476,1.71536612511
477,1.72995996475
478,1.79260706902
479,1.83791899681
481,1.76190805435
480,2.00360584259
483,1.71371197701
482,1.78803896904
484,1.85504603386
485,1.82704401016
486,2.00121998787
487,1.911454916
488,2.04805517197
489,1.82676196098
490,2.00527501106
491,1.8338971138
493,1.71848988533
492,1.87912106514
494,2.00235104561
495,2.01279497147
496,2.09688305855
497,1.96318888664
498,1.97031402588
499,2.01669287682
500,1.84945106506
501,2.01944303513
502,2.0538289547
503,2.05823802948
504,1.82844400406
505,1.81105613708
506,1.76699614525
507,1.68688297272
508,1.57189202309
510,1.6645359993
509,2.00462794304
511,1.8298740387
512,1.71586704254
513,1.64404201508
514,2.02306818962
515,1.95853209496
517,1.73689103127
516,2.11468291283
518,1.89549899101
519,2.13392305374
520,1.9322180748
521,1.92903494835
522,2.16623210907
523,2.1457529068
524,1.95045804977
525,1.97184705734
526,2.03887081146
527,2.02221894264
528,2.10837483406
529,1.71125793457
531,1.96721100807
530,2.03679394722
532,1.79468512535
533,1.82412791252
534,1.84776902199
535,1.7920589447
536,1.75073099136
537,1.73037290573
538,1.6466319561
539,1.83446884155
540,1.59405684471
541,1.68424987793
542,1.75437617302
543,1.86220884323
545,1.70377397537
544,1.86080598831
546,1.8532500267
547,1.764138937
548,2.04373598099
549,1.88856697083
550,2.02609205246
552,1.79938697815
551,2.15617394447
553,2.37138104439
555,2.31492686272
554,2.40818810463
556,2.38224005699
557,2.55687189102
558,2.3409910202
559,2.29414606094
560,2.39842796326
561,2.39044594765
562,2.30690097809
563,1.84720301628
565,1.69540905952
564,1.90386199951
566,1.76666402817
568,1.3669860363
567,1.90648007393
569,1.98593091965
571,1.61379909515
572,1.61750483513
570,1.92941093445
574,1.66406798363
573,1.84481501579
575,1.72908496857
576,1.84368801117
577,2.16846704483
578,1.76825714111
579,1.94655513763
581,1.86027002335
580,2.25010108948
582,2.07167100906
583,2.01386094093
584,2.11759400368
585,2.0893509388
586,2.03616499901
587,1.97314310074
588,2.04783201218
589,1.83141493797
590,2.02068781853
591,1.78994488716
592,1.87398386002
593,1.87424397469
594,1.68560099602
595,1.83004713058
596,1.77591204643
597,1.71436977386
598,1.73136496544
599,1.84864401817
600,1.59646701813
601,1.60354590416
602,1.78505301476
603,1.70997810364
604,1.82488107681
605,1.85604500771
606,1.85976696014
608,2.08460092545
607,2.57762312889
609,2.11145496368
610,2.28395986557
611,2.19066095352
613,2.14786481857
612,2.15017199516
614,2.20487117767
615,2.34102106094
616,2.30000495911
617,1.82682704926
618,1.56498408318
619,1.64776182175
621,1.7823741436
620,1.86192107201
624,1.7086160183
622,1.88346600533
623,2.09063792229
625,1.65165114403
626,1.64160490036
627,1.91264295578
628,1.8460958004
629,1.90854597092
631,1.92067885399
630,2.07425189018
632,1.82831096649
633,2.00335097313
634,1.95614218712
635,2.10970520973
636,2.08279395103
638,1.66913318634
637,1.96261715889
639,1.89363312721
641,1.64451003075
640,1.86880207062
642,1.86724591255
643,1.82733607292
644,1.8543920517
645,1.79018092155
646,1.72489404678
648,1.76425290108
647,2.06049799919
649,1.74799394608
651,1.90812897682
650,2.06459498405
653,1.68406605721
652,2.01057887077
654,1.83604693413
656,2.07561206818
655,2.07768583298
657,2.19082307816
658,2.26167416573
659,2.28580498695
661,1.83798503876
660,1.93248414993
662,2.08041000366
663,2.03282904625
664,1.96271300316
666,1.91661214828
665,1.980479002
668,1.68004202843
667,1.96229505539
669,1.90624499321
671,1.86456894875
670,1.9486618042
672,1.69920086861
673,1.99246907234
674,1.97789311409
675,1.76463603973
676,1.85556006432
677,1.93063902855
678,1.72567200661
679,1.69232106209
680,1.7560968399
681,1.86996984482
682,1.81785798073
683,1.68954110146
684,1.71843099594
685,1.91389703751
686,1.82588982582
688,1.82918405533
687,1.83107495308
689,1.93109083176
691,1.90019917488
692,1.98065185547
690,2.16308307648
693,1.94278287888
694,1.97007012367
695,1.81298613548
696,1.81934404373
697,1.81235814095
698,1.95790600777
699,1.80731296539
701,1.67545199394
700,1.82298898697
702,1.90636897087
703,1.73542404175
704,1.68958377838
706,1.78282189369
705,1.93809604645
707,1.78907108307
708,1.79015803337
709,1.79499292374
711,1.71168994904
710,1.92311692238
712,1.69551992416
714,1.82486605644
713,2.03933215141
715,1.80344200134
716,2.36041808128
717,2.20374202728
718,2.25168704987
719,2.16165804863
720,2.17326498032
721,2.05169796944
722,2.43853998184
723,2.4401679039
724,2.36560893059
725,2.41790294647
726,1.84132695198
727,1.87029600143
729,1.95351886749
728,1.95392918587
730,2.0891430378
731,2.06880116463
732,1.9425330162
733,1.78514885902
734,1.79568696022
736,2.24148488045
735,2.30704092979
737,2.29429197311
739,2.16520190239
738,2.25228190422
740,2.42972111702
741,2.4944589138
743,2.42555499077
742,2.64419198036
744,2.57203006744
745,1.91377401352
746,2.00117301941
747,1.92481803894
748,2.13565516472
749,2.11289381981
750,1.91443800926
751,1.85439395905
753,1.78402590752
752,1.85625314713
754,1.77467799187
756,1.6498670578
755,1.84468579292
757,1.68944978714
758,1.73755788803
759,1.7550508976
760,1.75484609604
761,1.68190312386
762,1.67949795723
763,1.74899697304
764,1.68153309822
766,1.75409913063
767,1.75464892387
765,1.92858290672
768,2.10401797295
769,2.0928311348
771,2.2047970295
770,2.2069811821
772,2.2140519619
774,2.13745903969
773,2.51049399376
777,2.07373094559
775,2.3557870388
776,2.29317116737
778,1.85866713524
779,2.14964199066
780,1.92181706429
781,2.01634907722
782,1.82221698761
783,1.91318702698
784,1.70977306366
785,1.72533392906
787,1.60151290894
786,1.90908789635
788,1.70042705536
789,1.72313690186
791,1.70987796783
790,1.81022286415
792,1.62110996246
793,1.5334789753
794,1.74368095398
796,1.69697809219
795,1.79506397247
797,1.5460460186
798,1.62553691864
799,1.72056698799
802,1.74681282043
800,1.81248283386
801,2.07202315331
803,2.0202050209
805,1.75011086464
804,1.87946105003
806,1.84709405899
807,1.89085102081
808,1.81845808029
809,1.82346200943
811,1.7944290638
810,1.96970510483
812,1.93274593353
813,1.97383785248
815,1.80595183372
814,1.91298890114
816,1.96345496178
817,1.94804501534
818,1.90045881271
819,2.03259921074
820,1.71544885635
821,1.79532003403
822,1.63051009178
823,1.94347906113
824,2.01367998123
825,1.91585803032
826,1.90992093086
827,1.94150590897
828,2.06452298164
829,1.59495210648
830,1.68960118294
831,2.05544519424
832,1.99740004539
834,1.87578415871
833,2.01341891289
836,2.05861401558
837,1.9137699604
835,2.26919412613
838,1.77838397026
839,1.80884218216
840,1.93351387978
841,1.47581315041
842,2.06312012672
843,1.74213385582
844,1.81975221634
845,1.54997587204
847,1.67049598694
846,1.88933897018
848,1.9327750206
849,1.8328139782
850,1.75434088707
851,2.15246391296
852,1.70697808266
853,2.03527498245
854,1.95538902283
855,2.02075505257
856,1.99943780899
857,1.94519090652
859,1.8570690155
858,1.93231010437
860,2.031042099
861,1.8882329464
862,1.80724096298
864,1.60861420631
863,1.80811810493
865,1.72091412544
866,1.68684506416
867,1.63307404518
868,1.61029100418
869,1.80275011063
870,1.73905301094
871,1.80066990852
872,1.89034318924
873,1.71953701973
875,1.76637792587
876,1.73600816727
874,1.90977501869
878,1.89994502068
877,2.04576015472
879,1.93268203735
880,2.24011182785
881,2.12844491005
882,2.08705306053
883,2.07144093513
886,2.14133405685
884,2.27376079559
885,2.28016901016
887,2.00606322289
888,2.1495578289
889,2.14725708961
890,1.84645295143
891,1.81234502792
893,1.87227988243
892,1.94319486618
894,1.77823591232
895,1.83872294426
896,1.86035895348
897,1.88497900963
898,1.8573410511
899,1.79840803146
900,1.83090591431
901,1.6434109211
903,1.83053898811
902,1.83664488792
904,1.80677199364
905,1.75457787514
906,1.91349005699
907,1.81622505188
908,1.928347826
909,2.00104117393
910,1.85797309875
911,2.05901408195
913,1.73515081406
912,1.88899493217
915,1.82487297058
914,1.99516201019
916,1.90509104729
917,1.99885296822
918,2.05571699142
919,2.05120897293
920,1.84079504013
922,1.73858714104
921,1.94336104393
923,1.99572181702
924,1.80949091911
925,1.71481704712
926,1.86277484894
927,1.92925000191
928,1.87287092209
929,1.76221203804
930,2.1149160862
931,2.05301880836
932,2.0266160965
933,1.89072704315
934,2.06899595261
935,2.1652610302
936,1.96718406677
937,1.94151997566
939,1.89540982246
938,2.06026601791
940,1.84264707565
941,2.0183300972
942,2.01181983948
943,2.0141749382
945,2.06594991684
944,2.1660721302
947,2.02696490288
946,2.16425013542
949,1.74343204498
948,2.06781792641
950,2.04711103439
951,1.9052529335
952,1.94651317596
953,2.14642500877
954,1.88365101814
955,1.98253703117
956,1.87374997139
958,1.74068403244
957,2.21753382683
960,1.9472091198
959,2.23185586929
961,2.13032793999
962,2.02698707581
963,2.01388692856
964,2.06689786911
965,1.96723484993
967,2.28867316246
966,2.35708212852
968,2.01340818405
969,1.97512793541
970,2.25503396988
971,2.03143787384
972,2.09818887711
973,1.79752397537
974,1.77171397209
975,2.03236985207
976,1.70453000069
977,1.73266291618
978,2.09374308586
979,1.87839818001
980,1.86769390106
981,1.74419689178
982,1.76515889168
983,2.09056210518
984,2.27260088921
985,2.26244306564
986,2.09189605713
987,2.41909790039
988,2.55633616447
989,2.57281494141
990,2.58421611786
991,2.67775988579
992,2.59375691414
993,2.41396999359
994,2.22654795647
995,2.29245400429
997,1.95417118073
996,2.37650108337
999,1.65533399582
998,1.77339506149
1000,1.47827506065
