iteration,spent_time
363,10.2557029724
364,9.98088002205
365,9.68489289284
366,9.702698946
367,9.75529003143
368,8.94728207588
369,10.6532359123
370,9.65330719948
371,10.6269052029
372,10.0611758232
373,9.72336602211
374,10.4293489456
375,10.661866188
376,10.6536459923
377,10.5135462284
378,10.9265859127
379,10.233561039
380,10.8902029991
381,10.5063791275
382,10.1998269558
383,10.9242999554
384,10.5193040371
385,10.07081604
386,10.6426401138
387,10.6176161766
388,10.359815836
389,9.84067797661
390,9.59293198586
391,10.04956007
392,10.247248888
393,9.78057599068
394,10.3239610195
395,10.0663888454
396,10.2860209942
397,9.52222108841
398,9.90244293213
399,9.77021598816
400,10.2759590149
401,10.7847938538
402,10.8550951481
403,10.83436203
404,10.565584898
405,11.5496709347
406,10.3386979103
407,11.3655688763
408,10.7039759159
409,11.3275358677
410,10.8090341091
411,9.5654938221
412,10.3959131241
413,10.0249478817
414,10.0807058811
415,9.28448796272
416,10.0562148094
417,9.75778102875
418,10.9501948357
419,9.81058001518
420,10.3432281017
421,10.9947550297
422,10.1636350155
423,10.066313982
424,10.1293778419
425,10.4003219604
426,10.3929579258
427,10.5072438717
428,9.49648594856
429,10.4046421051
430,9.77403497696
431,10.3657779694
432,10.3108229637
433,10.6183710098
434,10.3949689865
435,10.4456341267
436,10.6340909004
437,9.8792181015
438,10.1918718815
439,10.0648379326
440,10.3733370304
441,9.88147497177
442,9.75060987473
443,9.84074807167
444,9.91744995117
445,9.81730484962
446,9.56087589264
447,10.8440401554
448,10.3334918022
449,10.5762908459
450,10.0603239536
451,10.0363540649
452,9.93898916245
453,10.8644998074
454,10.4919848442
455,10.8611190319
456,10.640914917
457,9.84439992905
458,10.358342886
459,10.0473937988
460,10.7452208996
461,10.0286319256
462,10.560079813
463,9.70275902748
464,9.93963503838
465,9.5694899559
466,10.0002849102
467,10.361274004
468,9.91146206856
469,9.9758310318
470,10.1229269505
471,10.0359680653
472,10.0226268768
473,10.1477589607
474,10.7716588974
475,10.6840610504
476,10.0770480633
477,9.96482396126
478,10.3617360592
479,10.2725760937
480,10.4932210445
481,10.4032480717
482,10.5735650063
483,10.4938061237
484,10.3866291046
485,10.4387199879
486,11.1027059555
487,11.0985529423
488,10.6917719841
489,10.7844851017
490,10.1685798168
491,11.0231080055
492,10.6441729069
493,10.2831931114
494,10.2381060123
495,10.332159996
496,9.89153981209
497,10.0441968441
498,10.5490510464
499,10.3007001877
500,10.396078825
501,9.80992102623
502,9.89806199074
503,10.7198970318
504,10.2367320061
505,10.279198885
506,10.4075260162
507,10.0805339813
508,9.96543312073
509,10.6839811802
510,10.3536918163
511,10.660476923
512,10.6859440804
513,10.1401879787
514,11.1100530624
515,10.7876000404
516,11.4999129772
517,11.1215889454
518,11.1184780598
519,10.6899590492
520,11.2372009754
521,11.1473381519
522,11.403400898
523,10.7684400082
524,10.8180189133
525,10.5693881512
526,10.0390541553
527,10.4187288284
528,10.5036878586
529,10.5932331085
530,10.2960448265
531,10.4360020161
532,10.5524818897
533,10.7310829163
534,9.90685915947
535,10.4545080662
536,10.1791520119
537,10.3614411354
538,10.1463990211
539,10.0120651722
540,10.0085818768
541,10.0934119225
542,9.76834201813
543,10.4972729683
544,10.7104671001
545,10.2038469315
546,10.8719129562
547,10.2313978672
548,10.5963299274
549,10.6248128414
550,10.3374359608
551,9.98154401779
552,10.7773060799
553,9.8781709671
554,10.5223248005
555,11.0712668896
556,10.2356719971
557,10.9449899197
558,11.5432591438
559,10.7595310211
560,11.1371889114
561,11.0868399143
562,10.7321619987
563,10.8823959827
564,10.4783010483
565,10.2848300934
566,10.4563529491
567,10.1181190014
568,9.77803993225
569,10.4325082302
570,10.0282070637
571,9.91870307922
572,10.0051288605
573,10.5209310055
574,10.3006370068
575,9.97494411469
576,10.5371439457
577,10.3542289734
578,10.1986029148
579,9.63521504402
580,10.2529628277
581,10.1868960857
582,9.98568916321
583,9.5172970295
584,9.36726689339
585,10.4344301224
586,10.2971918583
587,9.80620503426
588,9.85410881042
589,10.5115380287
590,10.7883679867
591,11.3300189972
592,10.9983270168
593,11.6788160801
594,11.2355830669
595,10.6656069756
596,10.3203837872
597,10.848567009
598,10.9424331188
599,10.4871912003
600,10.0749201775
601,9.60130000114
602,9.90115189552
603,9.72011089325
604,10.0414140224
605,10.259909153
606,10.1282160282
607,10.5286660194
608,9.7728061676
609,10.2483189106
610,10.8298270702
611,10.4191889763
612,10.2342748642
613,10.1560389996
614,10.246516943
615,9.93246793747
616,10.2458798885
617,10.3758058548
618,10.5511791706
619,10.4529240131
620,9.65308713913
621,11.2155790329
622,11.1183710098
623,11.0447700024
624,10.7195818424
625,11.4384691715
626,11.5215609074
627,10.60947299
628,11.3835580349
629,11.4461429119
630,11.2571780682
631,10.6090128422
632,10.3914790154
633,10.282720089
634,10.6853570938
635,10.2845449448
636,10.2461740971
637,10.4825661182
638,10.0457248688
639,9.91317915916
640,10.0772340298
641,10.2258877754
642,10.0928790569
643,10.4537520409
644,9.95420312881
645,9.72065806389
646,9.8820950985
647,10.3934299946
648,10.3978359699
649,10.3610420227
650,10.76730299
651,10.1436090469
652,10.7107951641
653,10.5504219532
654,11.0533800125
655,10.7025640011
656,10.6530900002
657,10.5207519531
658,10.9193460941
659,10.4090781212
660,10.5596539974
661,10.6724090576
662,10.3307321072
663,10.1066541672
664,10.1991519928
665,10.3229019642
666,10.2216579914
667,10.8862638474
668,9.63782906532
669,10.8566730022
670,9.74999380112
671,10.0788900852
672,10.4214189053
673,10.2319450378
674,9.72185397148
675,10.3587539196
676,9.65534615517
677,9.64080095291
678,10.147908926
679,9.31901884079
680,10.7248570919
681,10.0365798473
682,9.95796918869
683,10.5162699223
684,10.7406060696
685,10.1355490685
686,10.5140891075
687,10.3898940086
688,10.5283360481
689,10.8389260769
690,9.90120482445
691,11.0713458061
692,10.4374299049
693,10.1903669834
694,10.5574769974
695,10.3717758656
696,10.4522280693
697,10.6305921078
698,10.4564058781
699,10.4863228798
700,10.1869621277
701,10.0251269341
702,10.6893949509
703,10.789839983
704,10.1126539707
705,10.4966239929
706,10.4144799709
707,10.4820530415
708,10.1810390949
709,9.98956680298
710,10.2435669899
711,10.2956750393
712,9.88127589226
713,9.79390311241
714,10.3488199711
715,10.1560349464
716,9.80382299423
717,9.1845099926
718,10.4083020687
719,9.71131706238
720,10.2793240547
721,9.33382105827
722,9.82773208618
723,10.3573391438
724,9.84558105469
725,9.82328295708
726,10.2678489685
727,10.1201081276
728,10.0458230972
729,10.821420908
730,10.5570180416
731,10.7846138477
732,10.7950739861
733,10.230027914
734,10.8003590107
735,10.4778490067
736,10.5867090225
737,10.8578021526
738,10.1914191246
739,9.99910211563
740,10.2144970894
741,9.90941786766
742,10.0313439369
743,9.83018302917
744,9.49124908447
745,10.3361577988
746,10.7258498669
747,9.80938792229
748,10.1910500526
749,10.4000389576
750,9.75410699844
751,10.5689630508
752,9.9628880024
753,10.2062239647
754,10.3972420692
755,9.76566290855
756,9.10482406616
757,10.0257439613
758,9.44283390045
759,9.99867391586
760,10.6244771481
761,10.1452200413
762,10.8743209839
763,10.2502388954
764,10.1748521328
765,10.4304041862
766,10.7315781116
767,10.1543629169
768,11.1417269707
769,10.2285039425
770,10.1629748344
771,10.6164059639
772,9.58618116379
773,10.4060149193
774,10.4645869732
775,10.3889479637
776,10.6713039875
777,10.6761689186
778,9.42260599136
779,10.4570140839
780,9.82026004791
781,9.78058195114
782,10.117303133
783,9.86087203026
784,10.0816781521
785,9.94022703171
786,9.57916712761
787,10.2084531784
788,10.2810060978
789,9.97460007668
790,10.5390408039
791,10.6321940422
792,10.9681720734
793,11.3078150749
794,10.8835780621
795,10.7949368954
796,10.8162989616
797,10.5601379871
798,11.1932291985
799,11.1598358154
800,11.29281497
801,10.553260088
802,10.7436158657
803,10.0067710876
804,10.2866849899
805,10.2328739166
806,11.0471749306
807,10.3760998249
808,10.4769091606
809,10.164493084
810,10.1156818867
811,10.4669480324
812,9.67828512192
813,10.7130799294
814,10.9598360062
815,10.8346779346
816,9.85766506195
817,10.3401989937
818,10.2961859703
819,10.3594040871
820,10.2874679565
821,10.2957098484
822,11.1721739769
823,10.384570837
824,9.46447992325
825,10.013573885
826,11.0753719807
827,11.3884990215
828,10.396335125
829,10.5254459381
830,10.5424630642
831,10.4403479099
832,10.5590920448
833,10.3208460808
834,11.1140007973
835,10.8499400616
836,10.0686531067
837,10.2422370911
838,10.2664840221
839,10.254680872
840,9.83567380905
841,10.4134581089
842,9.73179912567
843,10.4673788548
844,9.93654990196
845,9.97327113152
846,10.2095961571
847,10.0357160568
848,10.1287732124
849,10.1563110352
850,9.99033284187
851,9.70629000664
852,10.4256310463
853,10.0113470554
854,10.2919919491
855,10.1921207905
856,9.75821781158
857,10.2782418728
858,11.115803957
859,10.984842062
860,11.1161839962
861,10.8401219845
862,11.0449900627
863,11.0887508392
864,10.9751000404
865,11.0872220993
866,10.9511799812
867,10.4307169914
868,10.0653650761
869,10.2267661095
870,10.1283531189
871,10.1097540855
872,9.088545084
873,9.09243607521
874,9.48895287514
875,10.0072369576
876,9.58906197548
877,9.26469993591
878,9.73568892479
879,9.28150486946
880,9.74268913269
881,9.48509192467
882,9.62433314323
883,9.5167388916
884,10.2727220058
885,9.6935198307
886,9.89116287231
887,10.3027451038
888,10.363394022
889,10.6592102051
890,10.4251258373
891,11.4742341042
892,11.0545120239
893,11.5412750244
894,10.6499779224
895,10.8095858097
896,11.0969829559
897,10.6900620461
898,10.2622461319
899,10.2421360016
900,10.3443360329
901,9.70592808723
902,10.037858963
903,10.0589849949
904,9.73540902138
905,9.78702616692
906,9.87389492989
907,9.88340210915
908,10.5475430489
909,9.80127191544
910,10.1451249123
911,10.3218228817
912,10.3877840042
913,9.70367407799
914,9.74106216431
915,10.173885107
916,10.2055811882
917,10.7235078812
918,10.0697979927
919,10.8665578365
920,11.3482348919
921,10.6000640392
922,10.6682989597
923,10.957046032
924,11.4491460323
925,11.1722137928
926,11.7825539112
927,11.0758419037
928,11.5415329933
929,10.7296309471
930,10.3594098091
931,10.8861079216
932,11.1117379665
933,11.2255001068
934,10.2996737957
935,10.1956298351
936,9.20753598213
937,9.9054210186
938,9.05913305283
939,10.1612858772
940,9.23416399956
941,9.73420000076
942,9.22426700592
943,9.60758900642
944,9.53676700592
945,9.97430300713
946,9.53536009789
947,9.88626813889
948,9.91107487679
949,9.8857460022
950,10.373185873
951,9.9498090744
952,10.4972019196
953,10.0397760868
954,10.5574650764
955,9.73674082756
956,11.0516929626
957,10.3371698856
958,11.0543839931
959,9.99440693855
960,10.1334350109
961,9.61398983002
962,9.86431908607
963,10.0497558117
964,9.89996290207
965,11.0318861008
966,9.88177108765
967,10.1170170307
968,9.37614703178
969,10.0272181034
970,9.92037510872
971,10.6988720894
972,10.1892859936
973,9.86879897118
974,10.3952031136
975,9.14302396774
976,10.0066788197
977,10.4346439838
978,10.7107570171
979,11.0433971882
980,10.8277111053
981,10.5346000195
982,10.9941840172
983,10.7506000996
984,10.8514549732
985,10.9884781837
986,10.9126589298
987,10.5867550373
988,10.7864630222
989,10.6281859875
990,11.1726911068
991,11.1015849113
992,10.9968340397
993,11.2008259296
994,11.0268619061
995,10.7530808449
996,10.6710779667
997,10.2268738747
998,10.2637629509
999,9.57042002678
1000,8.53690910339
