iteration,spent_time
144,0.975471019745
145,1.09828782082
146,1.07874894142
147,1.08707308769
148,1.08405804634
151,0.956745862961
149,1.06421995163
150,1.17064595222
152,1.14117598534
153,1.05126595497
155,0.990890026093
154,1.11913204193
156,0.871442079544
158,0.993788003922
157,0.996739864349
160,1.35786604881
159,1.35821390152
161,1.15364098549
163,1.16069698334
165,1.08739614487
162,1.27607798576
164,1.18667292595
166,1.20170998573
168,1.07814002037
167,1.27731108665
171,0.708438873291
169,0.806293010712
172,0.91045498848
170,1.01023578644
174,1.12840199471
173,1.13316702843
175,1.14220619202
176,1.12847399712
177,1.11523199081
178,0.919169902802
180,1.03381991386
179,1.25806903839
181,0.959733009338
182,1.05770683289
184,0.92454791069
183,0.928001880646
185,1.01829099655
188,0.937049865723
186,1.02172207832
189,0.938889026642
187,1.15263700485
190,0.903943061829
191,1.00249195099
192,1.11494493484
193,0.915384054184
194,1.20585894585
195,1.01184296608
197,1.00805020332
196,1.01084089279
198,0.998342037201
199,0.99657201767
200,1.0029501915
201,1.01206302643
202,1.00935792923
203,1.00798392296
205,0.802910089493
204,1.00061798096
207,0.986838817596
206,0.989407062531
210,0.789958000183
208,1.09234809875
209,1.09236311913
211,0.989130973816
212,1.05821895599
213,1.05763101578
214,1.42846107483
215,1.6868891716
217,1.8183350563
218,1.80935311317
216,1.91139388084
221,1.7036280632
220,1.90032410622
219,2.08707904816
222,1.70951485634
223,1.7944290638
224,1.48008608818
226,0.903121948242
225,1.12146902084
227,1.10977292061
228,1.19978308678
230,0.904341936111
229,1.00040411949
232,0.913280010223
231,0.918133020401
233,1.02972388268
236,0.884078025818
234,0.980775117874
237,0.79930305481
235,1.09905099869
239,0.804526805878
240,1.03462195396
238,1.03966093063
242,1.02868413925
241,1.13405203819
245,0.935761928558
243,1.0309278965
244,1.17568087578
247,0.965422868729
246,1.05269312859
249,0.904833078384
248,1.13616394997
250,1.10922718048
251,1.08517289162
252,1.0785241127
254,0.980768918991
253,1.18027901649
255,0.941627979279
256,1.02592396736
257,1.13006901741
258,1.02969908714
259,1.0295689106
260,1.01414203644
261,0.957467794418
262,1.01748991013
263,1.01899504662
264,0.944031953812
266,0.97038602829
265,1.1592669487
267,0.970982074738
269,0.988841056824
268,1.08346199989
271,1.01454305649
270,1.12524700165
273,1.04683208466
272,1.05074191093
274,1.13400602341
275,1.0195980072
276,1.05836892128
277,1.06941699982
278,1.06983423233
279,1.07796120644
281,1.01665306091
280,1.01932311058
283,0.996341943741
282,1.10934400558
284,1.00909090042
285,1.11588597298
286,0.990300893784
287,0.995699882507
289,0.995416879654
291,0.918168783188
288,1.19398593903
290,1.02484893799
293,0.828512191772
295,0.795732975006
292,1.13812303543
296,0.882745027542
297,0.967382907867
294,1.19490098953
298,0.973034858704
299,0.974759101868
300,0.978447914124
302,0.986794948578
301,1.07590103149
303,0.888458967209
304,1.09018802643
305,1.0037560463
306,0.998165845871
307,1.08543586731
308,0.882121086121
310,0.966490030289
309,1.07100701332
311,0.866743087769
313,1.16049218178
312,1.25975990295
314,1.37643408775
315,1.37617301941
316,1.19139313698
317,1.19849896431
318,1.28944396973
319,1.20002698898
320,1.24335503578
321,1.54169297218
322,1.28084802628
323,1.27900099754
326,0.969167947769
324,0.971306085587
325,1.06644701958
327,1.07125997543
328,1.16263794899
329,1.15709400177
330,1.11036086082
331,0.90478682518
332,0.775213003159
333,0.975003957748
335,1.06047105789
334,1.06047487259
337,0.952243804932
336,1.05392408371
338,0.978039979935
339,0.890064001083
340,0.887052059174
342,0.894634962082
341,0.996778011322
343,0.998664140701
345,0.899517059326
347,0.913382053375
346,1.02295017242
344,1.20730304718
349,0.904323101044
348,1.0037009716
351,1.03308606148
350,1.13934397697
353,0.94152712822
354,0.9596118927
352,1.26268911362
355,0.963399171829
356,0.963762044907
357,1.06983399391
359,1.0745100975
358,1.16850209236
360,1.11967301369
361,1.11833906174
362,1.04554700851
363,1.03112196922
364,1.2310321331
366,1.10431599617
365,1.3118019104
368,1.01412510872
367,1.11503601074
369,1.23041391373
370,0.958577156067
371,1.05779695511
372,1.12370920181
373,1.02639007568
374,0.921557188034
375,1.04463291168
376,0.950232028961
378,1.14809298515
377,1.14827919006
380,1.02556395531
379,1.03023409843
382,0.933506965637
381,1.13647603989
383,1.02474594116
386,0.920401096344
384,1.13446688652
385,1.02640986443
387,1.02458715439
388,1.12346601486
389,1.02767205238
390,1.02791690826
391,1.03466486931
392,1.03671908379
393,1.14689302444
395,1.0361700058
394,1.04190993309
396,1.04557085037
398,0.728777170181
400,0.941195011139
397,1.04383111
399,1.03802394867
401,1.07382798195
402,1.07146596909
403,0.9686460495
404,0.966205120087
405,1.15648293495
406,1.14836406708
407,1.15451097488
408,1.03696894646
409,1.03626990318
410,1.13733696938
412,0.8847219944
413,1.03169202805
411,1.23705601692
414,1.04614806175
415,1.05095601082
416,1.05014491081
417,1.04829311371
419,1.04810094833
418,1.05129504204
420,1.066644907
421,1.14721393585
422,1.03424906731
423,0.929244041443
425,0.949496030807
424,1.15372800827
426,0.94832110405
427,0.941679000854
428,0.942145109177
430,0.960233926773
429,1.17249107361
431,1.07878017426
433,1.06055212021
432,1.06196594238
435,1.06216597557
436,0.973468065262
437,1.07594895363
434,1.26683092117
438,1.17610478401
439,1.04524898529
440,1.04727983475
441,0.927565097809
443,1.07761001587
442,1.07919502258
444,0.961733818054
445,1.0593931675
446,0.978533029556
447,1.20421981812
451,0.905590772629
448,1.11051893234
450,1.3059129715
449,1.31025600433
454,0.933890104294
453,1.04494404793
452,1.14450788498
455,1.13806891441
456,1.02132105827
457,0.999799966812
459,0.994062900543
458,1.14144301414
461,0.844861984253
463,0.945977926254
460,1.03697800636
462,1.14504814148
464,1.05121397972
465,0.94099521637
466,1.15730500221
468,0.858267068863
467,1.17449402809
470,1.04305100441
469,1.04993796349
472,0.943494796753
471,1.22335886955
475,0.9245698452
473,1.19796299934
474,1.44436216354
477,1.23396396637
476,1.34720897675
478,1.2221198082
481,1.12715601921
480,1.31995606422
479,1.32208299637
483,1.08829808235
482,1.29000616074
484,1.11847496033
485,1.09236001968
486,0.989453077316
487,1.08438682556
488,1.09128403664
490,0.875144958496
491,1.07131290436
489,1.17851996422
492,1.1317460537
493,0.932161092758
495,0.910479068756
494,1.13839006424
497,0.913915157318
496,1.12060689926
499,0.916497945786
498,1.04198884964
500,0.960853099823
501,1.05052089691
503,1.05702900887
502,1.41843509674
505,1.31185483932
504,1.43066692352
506,1.22018694878
507,1.44106507301
508,1.42550706863
509,1.30133795738
511,1.4530608654
510,1.54967212677
513,0.987951993942
512,1.34968400002
514,0.983360052109
516,1.14125704765
515,1.14291000366
517,1.05669593811
518,1.17613792419
519,1.29205703735
520,0.936203956604
521,1.1294169426
522,1.0402739048
523,1.13090896606
524,1.23870182037
526,1.17816090584
525,1.1784222126
527,1.15542507172
530,0.924673080444
528,1.04608488083
529,1.13467812538
531,0.933300971985
532,1.03393387794
533,1.05324482918
534,1.04784488678
536,0.927614927292
535,1.03571414948
537,1.01837801933
539,1.01624321938
538,1.12159991264
541,1.02211689949
540,1.02431607246
542,1.02247810364
543,1.01243209839
545,0.929769039154
544,1.03264594078
546,1.02728700638
547,0.933799028397
548,0.953891038895
550,1.11888408661
551,1.11906599998
549,1.76505184174
553,1.76460385323
552,1.86578583717
554,1.78883695602
555,1.78384208679
558,1.5958840847
557,1.856112957
556,2.06032896042
560,1.6808848381
559,1.80575799942
561,1.26950907707
562,1.16627001762
563,1.16754412651
564,1.02332305908
565,1.12073302269
566,1.09527802467
567,1.17806506157
569,0.95207285881
568,1.17580103874
570,1.03147101402
571,1.03109622002
573,0.907329797745
572,1.01520895958
575,1.02185702324
574,1.12234783173
576,1.01506495476
577,0.899572134018
578,1.02145695686
579,1.01159214973
580,0.913672924042
581,1.10954880714
582,1.02236890793
585,0.914490938187
583,1.11556506157
584,1.11386394501
586,1.01665186882
587,1.11058115959
590,0.796671152115
588,1.13261079788
589,1.14354801178
592,0.944334983826
591,1.14758396149
594,0.947299003601
595,0.94678401947
593,1.1460750103
596,1.0472369194
598,1.34145092964
597,1.34586620331
599,1.20516300201
600,1.21224093437
601,1.41701006889
602,1.32848906517
603,1.46430897713
605,1.36999297142
604,1.37454819679
607,0.972018003464
606,1.4699048996
609,1.07093691826
608,1.17132806778
610,1.17415904999
612,0.856431007385
613,0.917449951172
611,1.16969299316
615,0.997235059738
614,1.00197100639
616,1.00788784027
617,1.01639389992
618,0.91092300415
621,1.01401805878
620,1.0176820755
619,1.23215293884
622,0.925811052322
623,1.1310479641
625,0.948214054108
624,1.05630898476
627,1.07723402977
626,1.11931991577
628,1.09367394447
632,0.886245965958
630,0.99441409111
631,1.13277316093
629,1.24443697929
634,1.13668107986
635,1.12225604057
633,1.32352399826
636,1.07359600067
638,0.964350938797
637,1.24667215347
640,1.16949105263
639,1.17172908783
641,1.03206992149
642,1.02606892586
643,0.933145999908
644,1.11095309258
645,1.12026381493
647,1.12020993233
646,1.12158203125
648,1.00545716286
650,0.98194694519
651,0.98184800148
649,1.1984000206
652,1.09603214264
653,1.23414301872
654,1.07009291649
655,1.07002997398
657,1.06958723068
656,1.07235407829
658,1.19296193123
659,1.08775806427
660,1.08706712723
661,1.07468891144
662,1.06092214584
663,0.913686990738
664,1.02919793129
667,0.82742190361
666,1.17153811455
668,1.06491804123
665,1.37335991859
669,1.06762194633
670,1.17912483215
671,1.07276701927
672,1.07253408432
675,0.96976518631
673,1.19191598892
674,1.06580591202
676,0.948874950409
677,0.84515786171
679,0.967262983322
678,1.06780004501
680,1.06365585327
681,1.06470990181
682,1.06955599785
683,1.06080698967
684,1.16679096222
685,1.07596206665
687,1.07306003571
686,1.07503890991
689,1.07495999336
688,1.0813100338
690,0.964066028595
692,1.12065505981
691,1.12666988373
693,1.01245212555
694,1.11796379089
695,1.12036299706
696,0.986800193787
698,0.995795965195
697,1.2237701416
699,1.19770312309
700,1.10774302483
702,1.00797796249
701,1.14666509628
703,1.15657186508
705,1.04797387123
706,1.16756296158
704,1.38182902336
708,1.154763937
707,1.26292681694
710,1.03777503967
709,1.15913701057
712,1.07888197899
711,1.21992206573
714,1.07116794586
713,1.18157410622
715,1.07768797874
716,0.960505008698
717,1.05717682838
718,1.07156515121
719,1.17941093445
720,1.16314291954
722,1.07069897652
721,1.07545495033
724,0.961763858795
726,1.05508804321
723,1.27449917793
725,1.16058206558
727,1.0855050087
728,0.970280885696
729,1.07331204414
730,1.08738780022
732,1.07644200325
733,1.07913398743
731,1.17659306526
735,0.972331047058
734,0.976222991943
736,0.965793132782
738,1.19544100761
737,1.19752693176
739,1.15165781975
740,1.13690400124
741,1.03419709206
743,1.28047084808
742,1.28227114677
745,1.17446088791
744,1.17791986465
746,1.33908009529
748,0.978415966034
747,1.19191503525
749,1.13124680519
750,1.13274312019
751,1.13229703903
752,1.0327630043
753,1.14110422134
755,1.02635502815
754,1.25377082825
757,1.08334684372
756,1.19128394127
758,1.07305693626
759,1.06801009178
760,0.96434879303
761,1.18681097031
762,1.06304001808
764,1.06024003029
763,1.186825037
765,0.975045919418
767,1.00079607964
766,1.10955500603
768,0.994711875916
770,0.986169099808
769,1.10031104088
771,1.00551795959
772,1.01404309273
773,1.13286089897
775,1.13842606544
774,1.26535487175
776,1.15179491043
779,1.06414818764
777,1.24661803246
778,1.27002906799
780,1.16336607933
781,1.26363682747
782,1.13323712349
783,1.39543700218
785,1.13665294647
786,1.24653410912
784,1.48037004471
788,1.24474287033
787,1.36353683472
790,1.39195084572
789,1.59883284569
791,1.37100815773
793,0.985796928406
792,1.47547292709
794,1.10699915886
796,0.994004964828
795,1.21545815468
797,1.2135951519
798,1.20240902901
799,1.07658100128
800,0.970564126968
801,1.07347297668
802,1.08886480331
803,1.09190583229
804,1.06955599785
806,0.958216190338
805,1.18253493309
808,0.963871002197
807,1.07212018967
810,0.947355985641
811,0.959347009659
809,1.17059898376
812,0.947709083557
814,1.18776297569
813,1.28682899475
816,1.07125902176
815,1.07710909843
819,0.983023881912
817,1.08551311493
818,1.28795003891
820,1.06966304779
821,1.06877589226
822,1.07264494896
826,0.747110128403
825,0.896615982056
823,1.06478190422
827,0.980456829071
824,1.29419589043
828,1.20745015144
829,1.45629191399
830,1.62099885941
831,1.74184203148
832,1.79619884491
833,1.67739605904
835,1.68608689308
834,1.74177694321
837,1.55767703056
836,1.77754497528
838,1.66319704056
839,1.30913615227
840,1.16361021996
841,1.25104808807
843,1.19691586494
842,1.20111107826
844,1.09240102768
845,1.09751009941
846,1.07662510872
847,1.10945796967
848,1.10011100769
849,1.10535812378
850,1.06064796448
853,0.742152929306
851,0.99250793457
855,0.760909080505
852,0.994465827942
854,0.980242967606
856,1.07069206238
857,0.818655967712
859,0.769848823547
858,0.873831987381
861,0.812825918198
860,0.911593198776
862,0.866451025009
863,0.965881109238
864,0.963614940643
865,0.959506988525
866,0.883696079254
867,0.99315905571
868,0.950188875198
869,1.04947280884
871,1.09266519547
870,1.19141697884
872,1.16305685043
873,1.0620059967
874,1.0555229187
875,1.06738185883
876,1.06394720078
877,1.05481815338
879,0.936294078827
881,0.985172986984
880,1.13679003716
878,1.63021206856
882,1.19858288765
883,1.29988098145
884,1.30340003967
885,1.29345107079
886,1.30481290817
887,1.3271920681
888,1.33388519287
889,1.13461208344
891,1.03146004677
890,1.16833901405
892,1.10527896881
893,1.00837516785
894,1.01775288582
895,1.05941510201
896,0.950825929642
897,0.937459945679
898,0.941457033157
899,0.901997089386
901,0.923430204391
900,0.926237821579
903,0.8475689888
902,0.951975107193
904,0.930845975876
905,0.907829046249
909,0.846454143524
906,1.13951611519
907,1.12682700157
908,1.11610007286
911,0.937179803848
910,1.04548096657
913,0.950921058655
912,1.15945386887
915,0.953742027283
914,1.17927408218
916,0.934301137924
917,1.03856015205
919,1.02422618866
918,1.1241850853
920,1.0267598629
921,1.0339179039
922,1.14600276947
923,1.1694560051
924,1.06507611275
925,1.03283500671
927,0.878859043121
926,1.06997299194
928,0.89766907692
929,1.00845384598
930,1.00635719299
931,0.995021820068
932,0.91633105278
935,0.8084628582
933,1.00805521011
934,1.10546708107
936,1.08347392082
937,1.10689401627
938,1.09903097153
939,1.08555197716
940,1.09253716469
941,1.08690500259
942,1.06158685684
944,1.02324914932
943,1.15073800087
945,1.0250389576
946,1.02383708954
947,1.01617789268
948,1.01184916496
949,1.01102399826
950,1.00945496559
952,0.910337924957
951,1.12315797806
954,0.925199985504
953,1.04891395569
955,1.12498688698
956,1.36978697777
958,1.33731079102
959,1.23914504051
957,1.44357800484
960,1.30896902084
961,1.20449185371
962,1.20507287979
963,1.21164608002
965,1.01592898369
964,1.30838608742
969,0.714022874832
966,0.991885185242
967,0.917443990707
968,1.0276620388
970,0.95335483551
971,1.05952692032
972,1.04509997368
973,1.08354711533
974,1.10775613785
975,1.17049193382
976,1.05998086929
977,1.07011795044
978,1.08985900879
979,1.10801005363
980,1.17431521416
982,1.15515303612
981,1.24835300446
983,1.11971902847
984,1.10137891769
986,1.02841210365
985,1.13560509682
987,1.12460589409
989,1.06061005592
988,1.19008207321
990,0.998958110809
991,0.922501087189
992,1.02994012833
993,1.02845215797
994,1.01560497284
995,1.01556181908
996,1.01010513306
997,1.00483894348
999,0.938656806946
998,1.04681491852
1000,1.03374886513
